name,ttm,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999
		NetIncomeIncludingNoncontrollingInterests,"12,890,000,000","3,093,000,000","2,329,000,000","2,676,000,000","4,792,000,000","-3,347,000,000","1,957,000,000","1,768,000,000","965,000,000","-106,000,000","1,750,000,000","1,685,000,000","1,111,000,000","453,000,000","1,508,000,000","1,485,000,000","1,345,000,000","1,104,000,000","1,264,000,000","1,384,000,000","1,158,000,000","-239,000,000","1,270,000,000","1,269,000,000","1,131,000,000","1,331,000,000","1,257,000,000","1,230,000,000","1,026,000,000","453,000,000","1,214,000,000","454,000,000","911,000,000","1,167,000,000","1,097,000,000","1,071,000,000","1,037,000,000","-1,748,000,000","469,000,000","1,116,000,000","970,000,000","814,000,000","1,042,000,000","1,063,000,000","885,000,000","1,119,000,000","991,000,000","845,000,000","533,000,000","757,000,000","549,000,000","445,000,000","401,000,000","254,000,000","970,000,000","873,000,000","906,000,000","-2,641,000,000","1,076,000,000","1,104,000,000","843,000,000","1,128,000,000","1,038,000,000","1,061,000,000","975,000,000","1,049,000,000","953,000,000","986,000,000","882,000,000","866,000,000","890,000,000","818,000,000","759,000,000","856,000,000","739,000,000","692,000,000","611,000,000","1,430,000,000","578,000,000","611,000,000","563,000,000","645,000,000","568,000,000","630,000,000","556,000,000","724,000,000","702,000,000","695,000,000","813,000,000","661,000,000","577,000,000","588,000,000","499,000,000"
			NetIncomeContinuousOperations,"12,890,000,000","3,093,000,000","2,329,000,000","2,676,000,000","4,792,000,000","-3,347,000,000","1,957,000,000","1,768,000,000","965,000,000","-106,000,000","1,750,000,000","1,685,000,000","1,111,000,000","453,000,000","1,508,000,000","1,485,000,000","1,345,000,000","1,104,000,000","1,264,000,000","1,384,000,000","1,158,000,000","-239,000,000","1,270,000,000","1,269,000,000","1,131,000,000","1,331,000,000","1,257,000,000","1,230,000,000","1,026,000,000","453,000,000","1,214,000,000","454,000,000","911,000,000","1,167,000,000","1,097,000,000","1,071,000,000","1,037,000,000","-1,748,000,000","469,000,000","1,116,000,000","970,000,000","814,000,000","1,042,000,000","1,063,000,000","885,000,000","1,119,000,000","991,000,000","845,000,000","533,000,000","757,000,000","549,000,000","445,000,000","401,000,000","254,000,000","970,000,000","873,000,000","906,000,000","-2,641,000,000","1,076,000,000","1,104,000,000","843,000,000","1,128,000,000","1,038,000,000","1,061,000,000","975,000,000","1,049,000,000","953,000,000","986,000,000","882,000,000","866,000,000","890,000,000","818,000,000","759,000,000","856,000,000","739,000,000","692,000,000","611,000,000","1,502,000,000","578,000,000","611,000,000","563,000,000","645,000,000","568,000,000","630,000,000","582,000,000","724,000,000","702,000,000","695,000,000","813,000,000","661,000,000","577,000,000","588,000,000","499,000,000"
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","-72,000,000","0","0","0","0","0","0","-26,000,000",,,,,,,,
DilutedNIAvailtoComStockholders,"12,890,000,000","3,093,000,000","2,329,000,000","2,676,000,000","4,792,000,000","-3,347,000,000","1,957,000,000","1,768,000,000","965,000,000","-106,000,000","1,750,000,000","1,685,000,000","1,111,000,000","453,000,000","1,508,000,000","1,485,000,000","1,345,000,000","1,104,000,000","1,264,000,000","1,384,000,000","1,158,000,000","-239,000,000","1,270,000,000","1,269,000,000","1,131,000,000","1,331,000,000","1,257,000,000","1,230,000,000","1,026,000,000","453,000,000","1,214,000,000","454,000,000","911,000,000","1,167,000,000","1,097,000,000","1,071,000,000","1,037,000,000","-1,748,000,000","469,000,000","1,116,000,000","970,000,000","814,000,000","1,042,000,000","1,063,000,000","885,000,000","1,119,000,000","991,000,000","845,000,000","533,000,000","757,000,000","549,000,000","445,000,000","401,000,000","254,000,000","970,000,000","873,000,000","906,000,000","-2,641,000,000","1,076,000,000","1,104,000,000","843,000,000","1,128,000,000","1,038,000,000","1,061,000,000","975,000,000","1,049,000,000","953,000,000","986,000,000","882,000,000","866,000,000","890,000,000","818,000,000","759,000,000","856,000,000","739,000,000","692,000,000","611,000,000","1,430,000,000","578,000,000","611,000,000","563,000,000","645,000,000","568,000,000","630,000,000","556,000,000","724,000,000","702,000,000","695,000,000","813,000,000","661,000,000","577,000,000","588,000,000","499,000,000"
BasicEPS,,"3.53","2.66","3.06","5.5","-3.75","2.25","2.04","1.12","-0.12","2.03","1.95","1.28","0.52","1.74","1.71","1.55","1.27","1.45","1.59","1.32","-0.27","1.44","1.43","1.27","1.49","1.4","1.37","1.13","0.5","1.33","0.49","0.99","1.26","1.17","1.14","1.09","-1.83","0.49","1.16","1.01",,"1.1","1.08","0.89",,"1","0.85","0.54",,"0.55","0.45","0.4",,"0.96","0.86","0.87",,"1.02","1.04","0.79",,"0.96","0.98","0.89",,"0.86","0.88","0.78",,"0.79","0.73","0.67",,"0.66","0.61","0.54",,"0.52","0.55","0.5",,"0.5","0.56","0.49",,"0.62","0.61","0.68",,"0.53","0.52","0.46"
DilutedEPS,,"3.52","2.65","3.05","5.47","-3.75","2.24","2.03","1.11","-0.12","2.01","1.94","1.28","0.52","1.73","1.71","1.55","1.27","1.45","1.58","1.32","-0.27","1.44","1.43","1.27","1.48","1.39","1.35","1.12","0.49","1.32","0.49","0.98","1.25","1.16","1.13","1.08","-1.83","0.48","1.15","1",,"1.09","1.07","0.88",,"0.99","0.84","0.53",,"0.55","0.44","0.4",,"0.96","0.85","0.87",,"1.02","1.04","0.78",,"0.96","0.97","0.89",,"0.86","0.88","0.78",,"0.78","0.72","0.67",,"0.65","0.61","0.54",,"0.51","0.54","0.5",,"0.5","0.55","0.48",,"0.6","0.6","0.67",,"0.53","0.52","0.46"
BasicAverageShares,,"875,000,000","875,000,000","875,000,000","872,000,000","871,000,000","868,000,000","866,000,000","864,000,000","863,000,000","864,000,000","865,000,000","866,000,000","865,000,000","865,000,000","866,000,000","866,000,000","867,000,000","869,000,000","872,000,000","874,000,000","876,000,000","880,000,000","886,000,000","889,000,000","893,000,000","895,000,000","901,000,000","906,000,000","908,000,000","913,000,000","918,000,000","923,000,000","928,000,000","935,000,000","943,000,000","952,000,000","956,000,000","961,000,000","962,000,000","962,000,000",,"977,000,000","988,000,000","992,000,000",,"994,000,000","994,000,000","995,000,000",,"997,000,000","998,000,000","997,000,000",,"1,006,000,000","1,019,000,000","1,041,379,310",,"1,054,901,961","1,061,538,462","1,067,088,608",,"1,081,250,000","1,082,653,061","1,095,505,618",,"1,108,139,535","1,120,454,545","1,130,769,231",,"1,126,582,278","1,120,547,945","1,132,835,821",,"1,119,696,970","1,134,426,230","1,131,481,481",,"1,111,538,462","1,110,909,091","1,126,000,000",,"1,136,000,000","1,125,000,000","1,134,693,878",,"1,132,258,065","1,139,344,262","1,195,588,235",,"1,088,679,245","1,130,769,231","1,084,782,609"
DilutedAverageShares,,"879,000,000","879,000,000","878,000,000","876,000,000","871,000,000","872,000,000","869,000,000","869,000,000","863,000,000","870,000,000","869,000,000","869,000,000","869,000,000","870,000,000","870,000,000","870,000,000","872,000,000","874,000,000","876,000,000","879,000,000","876,000,000","885,000,000","890,000,000","894,000,000","898,000,000","903,000,000","908,000,000","913,000,000","917,000,000","922,000,000","927,000,000","931,000,000","937,000,000","944,000,000","952,000,000","960,000,000","956,000,000","970,000,000","971,000,000","972,000,000",,"987,000,000","998,000,000","1,002,000,000",,"1,004,000,000","1,003,000,000","1,004,000,000",,"1,004,000,000","1,004,000,000","1,003,000,000",,"1,013,000,000","1,029,000,000","1,041,379,310",,"1,054,901,961","1,061,538,462","1,080,769,231",,"1,081,250,000","1,093,814,433","1,095,505,618",,"1,108,139,535","1,120,454,545","1,130,769,231",,"1,141,025,641","1,136,111,111","1,132,835,821",,"1,136,923,077","1,134,426,230","1,131,481,481",,"1,133,333,333","1,131,481,481","1,126,000,000",,"1,136,000,000","1,145,454,545","1,158,333,333",,"1,170,000,000","1,158,333,333","1,213,432,836",,"1,088,679,245","1,130,769,231","1,084,782,609"
TotalOperatingIncomeAsReported,"12,810,000,000","3,891,000,000","2,896,000,000","3,258,000,000","2,765,000,000","2,037,000,000","2,363,000,000","2,212,000,000","1,072,000,000","2,133,000,000","2,128,000,000","2,143,000,000","1,394,000,000","2,004,000,000","1,727,000,000","1,773,000,000","1,520,000,000","1,494,000,000","2,035,000,000","2,216,000,000","1,784,000,000","-428,000,000","2,034,000,000","2,038,000,000","1,823,000,000","2,051,000,000","1,984,000,000","1,960,000,000","1,673,000,000","754,000,000","1,954,000,000","747,000,000","1,513,000,000","1,908,000,000","1,804,000,000","1,742,000,000","1,580,000,000","-2,782,000,000","766,000,000","1,790,000,000","1,569,000,000","1,337,000,000","1,619,000,000","1,698,000,000","1,426,000,000","1,814,000,000","1,616,000,000","1,402,000,000","1,042,000,000","1,259,000,000","929,000,000","895,000,000","718,000,000","803,000,000","1,632,000,000","1,454,000,000","1,493,000,000","-4,253,000,000","1,708,000,000","1,765,000,000","1,358,000,000","1,809,000,000","1,576,000,000","1,695,000,000","1,555,000,000","1,711,000,000","1,498,000,000","1,549,000,000","1,385,000,000","1,204,000,000","1,258,000,000","1,310,000,000","1,217,000,000","1,273,000,000","1,147,000,000","1,080,000,000","945,000,000","1,171,000,000","950,000,000","1,028,000,000","947,000,000","1,034,000,000","943,000,000","1,041,000,000","944,000,000","1,104,000,000","1,161,000,000","1,164,000,000","1,083,000,000",,,,
RentExpenseSupplemental,"1,698,000,000","446,000,000","384,000,000","402,000,000","466,000,000","425,000,000","376,000,000","355,000,000","383,000,000","353,000,000","346,000,000","322,000,000","371,000,000","359,000,000","321,000,000","321,000,000","361,000,000","310,000,000","282,000,000","264,000,000","299,000,000","275,000,000","248,000,000","245,000,000","269,000,000","257,000,000","241,000,000","230,000,000","294,000,000","265,000,000","241,000,000","241,000,000","297,000,000","247,000,000","225,000,000","225,000,000","253,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalExpenses,"84,477,000,000","23,880,000,000","20,288,000,000","20,166,000,000","20,143,000,000","22,859,000,000","18,875,000,000","18,247,000,000","16,963,000,000","18,435,000,000","16,190,000,000","15,905,000,000","15,766,000,000","17,844,000,000","15,717,000,000","15,683,000,000","15,593,000,000","17,335,000,000","13,943,000,000","13,534,000,000","13,531,000,000","17,359,000,000","12,894,000,000","12,591,000,000","12,595,000,000","14,003,000,000","12,253,000,000","12,135,000,000","12,304,000,000","15,141,000,000","12,336,000,000","13,521,000,000","12,266,000,000","13,068,000,000","11,717,000,000","11,765,000,000","11,854,000,000","17,353,000,000","12,305,000,000","11,559,000,000","11,567,000,000","12,829,000,000","11,547,000,000","11,493,000,000","11,156,000,000","11,607,000,000","10,576,000,000","10,521,000,000","10,686,000,000","11,118,000,000","10,224,000,000","9,934,000,000","10,220,000,000","11,894,000,000","11,481,000,000","11,547,000,000","11,182,000,000","10,530,000,000","12,977,000,000","12,807,000,000","12,800,000,000","18,957,000,000","12,342,000,000","12,289,000,000","9,966,000,000","15,443,000,000","11,580,000,000","11,868,000,000","11,582,000,000","12,896,000,000","9,866,000,000","10,043,000,000","10,236,000,000","9,877,000,000","9,116,000,000","9,147,000,000","9,045,000,000","10,277,000,000","8,715,000,000","8,511,000,000","8,464,000,000","9,160,000,000","8,409,000,000","8,443,000,000","8,563,000,000","8,926,000,000","8,046,000,000","7,911,000,000","7,916,000,000",,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"12,890,000,000","3,093,000,000","2,329,000,000","2,676,000,000","4,792,000,000","-3,347,000,000","1,957,000,000","1,768,000,000","965,000,000","-106,000,000","1,750,000,000","1,685,000,000","1,111,000,000","453,000,000","1,508,000,000","1,485,000,000","1,345,000,000","1,104,000,000","1,264,000,000","1,384,000,000","1,158,000,000","-239,000,000","1,270,000,000","1,269,000,000","1,131,000,000","1,331,000,000","1,257,000,000","1,230,000,000","1,026,000,000","453,000,000","1,214,000,000","454,000,000","911,000,000","1,167,000,000","1,097,000,000","1,071,000,000","1,037,000,000","-1,748,000,000","469,000,000","1,116,000,000","970,000,000","814,000,000","1,042,000,000","1,063,000,000","885,000,000","1,119,000,000","991,000,000","845,000,000","533,000,000","757,000,000","549,000,000","445,000,000","401,000,000","254,000,000","970,000,000","873,000,000","906,000,000","-2,641,000,000","1,076,000,000","1,104,000,000","843,000,000","1,128,000,000","1,038,000,000","1,061,000,000","975,000,000","1,049,000,000","953,000,000","986,000,000","882,000,000","866,000,000","890,000,000","818,000,000","759,000,000","856,000,000","739,000,000","692,000,000","611,000,000","1,502,000,000","578,000,000","611,000,000","563,000,000","645,000,000","568,000,000","630,000,000","582,000,000","724,000,000","702,000,000","695,000,000","813,000,000","661,000,000","577,000,000","588,000,000","499,000,000"
NormalizedIncome,"9,409,817,000","2,902,517,415.447","2,115,828,000","2,407,245,000","2,000,448,000","1,453,384,794.776","1,695,050,000","1,522,000,000","698,660,000","1,474,450,000","1,562,059,000","1,516,700,000","945,020,000","1,548,375,690.608","1,255,034,000","1,252,158,000","1,106,860,000","1,085,706,051.873","1,251,000,000","1,374,858,000","1,147,770,000","-246,200,000","1,261,550,000","1,263,800,000","1,120,001,000","1,328,972,067.039","1,254,360,000","1,227,380,000","1,023,420,000","456,421,450.151","1,212,700,000","437,375,000","911,000,000","1,160,601,973.684","1,095,720,000","1,069,050,000","1,033,520,000","-1,751,635,355.286","464,824,925.816","1,112,070,422.535","966,070,222.822","808,786,228.983","1,031,250,805.932","1,057,108,990.148","877,799,556.213","1,112,531,791.908","981,347,402.597","856,700,000","535,600,000","748,681,318.681","545,087,885.986","459,147,398.844","392,967,642.527","242,950,000","978,323,432.343","864,039,589.443","869,529,661.017","-2,667,453,063.126","1,066,974,236.07","1,086,152,424.942","834,079,365.079","1,118,435,274.166","1,021,225,597.931","1,046,334,735.577","960,343,137.255","1,043,965,806.839","935,079,247.817","961,685,918.235","862,798,258.345","847,837,248.322","871,428,571.429","809,115,593.483","748,202,510.46","828,280,647.648","724,077,260.755","685,422,053.232","637,324,263.039","66,724,664.507","565,702,127.66","603,608,870.968","555,624,454.148","624,111,874.387","547,278,969.957","606,214,908.035","549,632,738.72","665,450,434.783","671,400,000","659,000,000","619,056,868.538","661,000,000","577,000,000","588,000,000","499,000,000"
InterestExpense,"694,000,000","173,000,000","177,000,000","167,000,000","177,000,000","175,000,000","176,000,000","183,000,000","167,000,000","166,000,000","159,000,000","159,000,000","169,000,000","148,000,000","155,000,000","149,000,000","153,000,000","129,000,000","111,000,000","111,000,000","102,000,000","100,000,000","94,000,000","94,000,000","93,000,000","85,000,000","83,000,000","86,000,000","87,000,000","87,000,000","87,000,000","89,000,000","90,000,000","94,000,000","92,000,000","98,000,000","96,000,000","109,000,000","98,000,000","92,000,000","94,000,000","96,000,000","84,000,000","83,000,000","85,000,000","94,000,000","91,000,000","84,000,000","85,000,000","89,000,000","93,000,000","181,000,000","82,000,000","100,000,000","104,000,000","104,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-694,000,000","-173,000,000","-177,000,000","-167,000,000","-177,000,000","-175,000,000","-176,000,000","-183,000,000","-167,000,000","-166,000,000","-159,000,000","-159,000,000","-169,000,000","-148,000,000","-155,000,000","-149,000,000","-153,000,000","-129,000,000","-111,000,000","-111,000,000","-102,000,000","-100,000,000","-94,000,000","-94,000,000","-93,000,000","-85,000,000","-83,000,000","-86,000,000","-87,000,000","-87,000,000","-87,000,000","-89,000,000","-90,000,000","-94,000,000","-92,000,000","-98,000,000","-96,000,000","-109,000,000","-98,000,000","-92,000,000","-94,000,000","-96,000,000","-84,000,000","-83,000,000","-85,000,000","-94,000,000","-91,000,000","-84,000,000","-85,000,000","-89,000,000","-93,000,000","-181,000,000","-82,000,000","-100,000,000","-104,000,000","-104,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"17,289,000,000","4,135,000,000","3,170,000,000","3,603,000,000","6,381,000,000","-4,113,000,000","2,701,000,000","2,540,000,000","1,417,000,000","-32,000,000","2,365,000,000","2,363,000,000","1,609,000,000","691,000,000","2,044,000,000","2,075,000,000","1,814,000,000","1,517,000,000","2,055,000,000","2,230,000,000","1,799,000,000","-416,000,000","2,047,000,000","2,046,000,000","1,840,000,000","2,054,000,000","1,988,000,000","1,964,000,000","1,677,000,000","749,000,000","1,956,000,000","772,000,000","1,513,000,000","1,918,000,000","1,806,000,000","1,745,000,000","1,585,000,000","-2,776,000,000","772,000,000","1,796,000,000","1,575,000,000","1,345,000,000","1,635,000,000","1,707,000,000","1,437,000,000","1,824,000,000","1,631,000,000","1,384,000,000","1,038,000,000","1,272,000,000","935,000,000","873,000,000","731,000,000","820,000,000","1,619,000,000","1,468,000,000","1,493,000,000","2,961,000,000","-772,000,000","-618,000,000","-894,000,000","-6,329,000,000","-680,000,000","-553,000,000","1,555,000,000","-3,489,000,000","-1,030,000,000","-1,677,000,000","-1,696,000,000","-3,056,000,000","-914,000,000","-1,172,000,000","-1,317,000,000","-945,000,000","-804,000,000","-921,000,000","-1,030,000,000","-2,020,000,000","-961,000,000","-829,000,000","-885,000,000","-1,071,000,000","-928,000,000","-877,000,000","-1,053,000,000","-1,026,000,000","-679,000,000","-627,000,000","-696,000,000","-20,472,000,000","6,715,000,000","6,560,000,000","6,331,000,000"
EBITDA,"20,242,000,000"
ReconciledCostOfRevenue,"76,706,000,000","21,461,000,000","18,477,000,000","18,428,000,000","18,340,000,000","20,083,000,000","17,261,000,000","16,628,000,000","15,372,000,000","16,609,000,000","14,816,000,000","14,526,000,000","14,426,000,000","16,290,000,000","14,380,000,000","14,371,000,000","14,331,000,000","15,800,000,000","12,761,000,000","12,382,000,000","12,361,000,000","16,009,000,000","11,798,000,000","11,496,000,000","11,513,000,000","12,701,000,000","11,131,000,000","11,015,000,000","11,212,000,000","13,778,000,000","11,311,000,000","12,398,000,000","11,239,000,000","11,927,000,000","10,706,000,000","10,704,000,000","10,790,000,000","39,422,000,000","3,018,000,000","3,050,000,000","3,044,000,000","4,365,000,000","3,135,000,000","3,136,000,000","2,871,000,000","3,017,000,000","2,662,000,000","2,330,000,000","2,453,000,000","2,637,000,000","2,198,000,000","2,000,000,000","1,984,000,000","2,708,000,000","3,178,000,000","3,149,000,000","2,545,000,000","2,918,000,000","2,480,000,000","2,383,000,000","2,252,000,000","8,138,000,000","2,256,000,000","2,248,000,000",,"5,200,000,000","2,528,000,000","3,226,000,000","3,081,000,000","4,260,000,000","2,172,000,000","2,482,000,000","2,534,000,000","2,227,000,000","1,951,000,000","2,001,000,000","1,975,000,000","2,168,000,000","1,911,000,000","1,857,000,000","1,832,000,000","2,105,000,000","1,871,000,000","1,918,000,000","1,997,000,000","2,130,000,000","1,840,000,000","1,791,000,000","1,779,000,000",,,,
ReconciledDepreciation,"2,953,000,000","754,000,000","738,000,000","739,000,000","722,000,000","712,000,000","677,000,000","661,000,000","648,000,000","630,000,000","587,000,000","575,000,000","568,000,000","545,000,000","524,000,000","542,000,000","596,000,000","594,000,000","572,000,000","562,000,000","554,000,000","563,000,000","554,000,000","555,000,000","552,000,000","541,000,000","527,000,000","510,000,000","506,000,000","497,000,000","485,000,000","473,000,000","468,000,000","467,000,000","460,000,000","466,000,000","474,000,000","476,000,000","464,000,000","459,000,000","459,000,000","451,000,000","447,000,000","443,000,000","441,000,000","444,000,000","448,000,000","449,000,000","451,000,000","450,000,000","441,000,000","426,000,000","430,000,000","454,000,000","456,000,000","452,000,000","452,000,000","443,000,000","435,000,000","431,000,000","436,000,000","432,000,000","441,000,000","436,000,000","439,000,000","431,000,000","412,000,000","403,000,000","398,000,000","389,000,000","383,000,000","385,000,000","386,000,000","387,000,000","384,000,000","391,000,000","387,000,000","378,000,000","373,000,000","362,000,000","351,000,000","379,000,000","361,000,000","338,000,000","318,000,000","309,000,000","294,000,000","287,000,000","283,000,000",,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"12,890,000,000","3,093,000,000","2,329,000,000","2,676,000,000","4,792,000,000","-3,347,000,000","1,957,000,000","1,768,000,000","965,000,000","-106,000,000","1,750,000,000","1,685,000,000","1,111,000,000","453,000,000","1,508,000,000","1,485,000,000","1,345,000,000","1,104,000,000","1,264,000,000","1,384,000,000","1,158,000,000","-239,000,000","1,270,000,000","1,269,000,000","1,131,000,000","1,331,000,000","1,257,000,000","1,230,000,000","1,026,000,000","453,000,000","1,214,000,000","454,000,000","911,000,000","1,167,000,000","1,097,000,000","1,071,000,000","1,037,000,000","-1,748,000,000","469,000,000","1,116,000,000","970,000,000","814,000,000","1,042,000,000","1,063,000,000","885,000,000","1,119,000,000","991,000,000","845,000,000","533,000,000","757,000,000","549,000,000","445,000,000","401,000,000","254,000,000","970,000,000","873,000,000","906,000,000","-2,641,000,000","1,076,000,000","1,104,000,000","843,000,000","1,128,000,000","1,038,000,000","1,061,000,000","975,000,000","1,049,000,000","953,000,000","986,000,000","882,000,000","866,000,000","890,000,000","818,000,000","759,000,000","856,000,000","739,000,000","692,000,000","611,000,000","1,502,000,000","578,000,000","611,000,000","563,000,000","645,000,000","568,000,000","630,000,000","582,000,000","724,000,000","702,000,000","695,000,000","813,000,000","661,000,000","577,000,000","588,000,000","499,000,000"
TotalUnusualItemsExcludingGoodwill,"4,479,000,000","244,000,000","274,000,000","345,000,000","3,616,000,000","-6,150,000,000","338,000,000","328,000,000","345,000,000","-2,165,000,000","237,000,000","220,000,000","215,000,000","-1,313,000,000","317,000,000","302,000,000","294,000,000","23,000,000","20,000,000","14,000,000","15,000,000","12,000,000","13,000,000","8,000,000","17,000,000","3,000,000","4,000,000","4,000,000","4,000,000","-5,000,000","2,000,000","25,000,000",,"10,000,000","2,000,000","3,000,000","5,000,000","6,000,000","6,000,000","6,000,000","6,000,000","8,000,000","16,000,000","9,000,000","11,000,000","10,000,000","15,000,000","-18,000,000","-4,000,000","13,000,000","6,000,000","-22,000,000","13,000,000","17,000,000","-13,000,000","14,000,000","57,000,000","43,000,000","14,000,000","28,000,000","14,000,000","15,000,000","25,000,000","23,000,000","23,000,000","8,000,000","28,000,000","38,000,000","30,000,000","25,000,000","26,000,000","14,000,000","17,000,000","42,000,000","23,000,000","10,000,000","-38,000,000","2,065,000,000","20,000,000","12,000,000","12,000,000","33,000,000","34,000,000","39,000,000","53,000,000","93,000,000","51,000,000","60,000,000","323,000,000",,,,
TotalUnusualItems,"4,479,000,000","244,000,000","274,000,000","345,000,000","3,616,000,000","-6,150,000,000","338,000,000","328,000,000","345,000,000","-2,165,000,000","237,000,000","220,000,000","215,000,000","-1,313,000,000","317,000,000","302,000,000","294,000,000","23,000,000","20,000,000","14,000,000","15,000,000","12,000,000","13,000,000","8,000,000","17,000,000","3,000,000","4,000,000","4,000,000","4,000,000","-5,000,000","2,000,000","25,000,000",,"10,000,000","2,000,000","3,000,000","5,000,000","6,000,000","6,000,000","6,000,000","6,000,000","8,000,000","16,000,000","9,000,000","11,000,000","10,000,000","15,000,000","-18,000,000","-4,000,000","13,000,000","6,000,000","-22,000,000","13,000,000","17,000,000","-13,000,000","14,000,000","57,000,000","43,000,000","14,000,000","28,000,000","14,000,000","15,000,000","25,000,000","23,000,000","23,000,000","8,000,000","28,000,000","38,000,000","30,000,000","25,000,000","26,000,000","14,000,000","17,000,000","42,000,000","23,000,000","10,000,000","-38,000,000","2,065,000,000","20,000,000","12,000,000","12,000,000","33,000,000","34,000,000","39,000,000","53,000,000","93,000,000","51,000,000","60,000,000","323,000,000",,,,
NormalizedEBITDA,"15,763,000,000","4,645,000,000","3,634,000,000","3,997,000,000","3,487,000,000","2,749,000,000","3,040,000,000","2,873,000,000","1,720,000,000","2,763,000,000","2,715,000,000","2,718,000,000","1,962,000,000","2,549,000,000","2,251,000,000","2,315,000,000","2,116,000,000","2,088,000,000","2,607,000,000","2,778,000,000","2,338,000,000","135,000,000","2,588,000,000","2,593,000,000","2,375,000,000","2,592,000,000","2,511,000,000","2,470,000,000","2,179,000,000","1,251,000,000","2,439,000,000","1,220,000,000","1,981,000,000","2,375,000,000","2,264,000,000","2,208,000,000","2,054,000,000","-2,306,000,000","1,230,000,000","2,249,000,000","2,028,000,000","1,788,000,000","2,066,000,000","2,141,000,000","1,867,000,000","2,258,000,000","2,064,000,000","1,851,000,000","1,493,000,000","1,709,000,000","1,370,000,000","1,321,000,000","1,148,000,000","1,257,000,000","2,088,000,000","1,906,000,000","1,888,000,000","3,361,000,000","-351,000,000","-215,000,000","-472,000,000","-5,912,000,000","-264,000,000","-140,000,000","1,971,000,000","-3,066,000,000","-646,000,000","-1,312,000,000","-1,328,000,000","-2,692,000,000","-557,000,000","-801,000,000","-948,000,000","-600,000,000","-443,000,000","-540,000,000","-605,000,000","-3,707,000,000","-608,000,000","-479,000,000","-546,000,000","-725,000,000","-601,000,000","-578,000,000","-788,000,000","-810,000,000","-436,000,000","-400,000,000","-736,000,000","-20,472,000,000","6,715,000,000","6,560,000,000","6,331,000,000"
TaxRateForCalcs,"0.223","0.219","0.222","0.221","0.228","0.219","0.225","0.25","0.228","0.27","0.207","0.235","0.228","0.166","0.202","0.229","0.19","0.205","0.35","0.347","0.318","0.4","0.35","0.35","0.353","0.324","0.34","0.345","0.355","0.316","0.35","0.335","0.36","0.36","0.36","0.35","0.304","0.394","0.304","0.345","0.345","0.348","0.328","0.345","0.345","0.353","0.356","0.35","0.35","0.36","0.348","0.357","0.382","0.35","0.36","0.36","0.36","0.385","0.355","0.363","0.363","0.362","0.329","0.362","0.363","0.371","0.36","0.36","0.36","0.273","0.286","0.365","0.365","0.34","0.351","0.342","0.307","0.305","0.385","0.384","0.385","0.367","0.391","0.39","0.389","0.37","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
