name,ttm,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,10/31/2012,07/31/2012,04/30/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,05/31/1991,02/28/1991,11/30/1990,08/31/1990,05/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
TotalOperatingIncomeAsReported,"3,039,000,000","803,000,000","670,000,000","797,000,000","769,000,000","1,033,000,000","561,000,000","568,000,000","229,000,000","967,000,000","395,000,000","313,000,000","334,000,000","978,000,000","322,000,000","335,000,000","265,000,000","872,000,000","350,000,000","321,000,000","300,000,000","881,000,000","312,000,000","289,000,000","372,000,000","771,000,000","230,000,000","288,000,000","86,000,000","825,000,000","190,000,000","238,000,000","197,000,000","468,000,000","91,000,000","413,000,000","168,000,000","12,000,000","33,000,000","262,000,000","338,000,000","178,000,000","287,000,000","282,000,000","1,005,000,000","385,000,000","411,000,000","313,000,000","1,283,000,000","376,000,000","280,000,000","296,000,000","980,000,000","274,000,000","339,000,000","277,000,000","1,143,000,000","351,000,000","401,000,000","266,000,000","1,136,000,000","196,000,000","330,000,000","337,000,000","955,000,000","189,000,000","261,000,000","239,000,000","783,000,000","233,000,000","242,000,000","184,000,000","759,000,000","202,000,000","229,000,000","114,000,000","653,000,000","139,000,000","103,000,000","115,000,000","570,000,000","129,000,000","148,000,000","90,000,000","295,427,000","85,013,000","115,350,000","108,518,000","255,359,000","122,500,000","91,200,000","72,500,000","172,100,000","91,500,000","72,700,000","28,100,000","108,800,000","52,900,000","19,900,000","5,200,000","23,800,000","-3,200,000","19,600,000","13,000,000","44,300,000","42,600,000","19,200,000","16,400,000","54,600,000","38,000,000","17,700,000","11,700,000","39,600,000","20,800,000","13,100,000","3,600,000","19,000,000","9,800,000","4,600,000","2,500,000","8,800,000","5,000,000","3,700,000","1,300,000","6,400,000","3,600,000","2,400,000","-1,400,000","11,500,000",,,,,,,,,,,,,,,,,
TotalExpenses,"48,756,000,000","15,557,000,000","11,241,000,000","11,048,000,000","10,910,000,000","15,762,000,000","11,181,000,000","9,342,000,000","8,332,000,000","14,229,000,000","9,376,000,000","9,175,000,000","8,808,000,000","13,824,000,000","9,268,000,000","9,027,000,000","8,814,000,000","14,481,000,000","8,972,000,000","8,617,000,000","8,228,000,000","12,592,000,000","8,632,000,000","8,244,000,000","8,042,000,000","12,839,000,000","8,581,000,000","8,241,000,000","8,294,000,000","12,215,000,000","9,181,000,000","8,653,000,000","8,835,000,000","13,785,000,000","9,240,000,000","8,880,000,000","9,206,000,000","10,705,000,000","10,423,000,000","11,221,000,000","14,876,000,000","11,784,000,000","11,058,000,000","10,656,000,000","15,053,000,000","11,505,000,000","10,928,000,000","10,474,000,000","15,270,000,000","11,648,000,000","10,742,000,000","9,747,000,000","13,666,000,000","11,226,000,000","9,462,000,000","8,713,000,000","12,275,000,000","9,577,000,000","8,349,000,000","7,661,000,000","11,763,000,000","8,277,000,000","7,273,000,000","6,622,000,000","9,738,000,000","7,146,000,000","6,441,000,000","5,879,000,000","8,444,000,000","6,413,000,000","5,838,000,000","5,291,000,000","7,690,000,000","5,832,000,000","5,167,000,000","4,554,000,000","5,194,000,000","5,366,000,000","4,905,000,000","4,471,000,000","6,410,000,000","4,627,000,000","4,016,000,000","3,607,000,000","4,998,787,000","3,647,067,000","3,053,821,000","2,855,200,000","4,059,264,000","2,984,800,000","2,597,000,000","2,313,700,000","3,286,200,000","2,402,300,000","2,109,400,000","1,915,600,000","2,743,300,000","2,053,500,000","1,773,300,000","1,601,400,000","2,323,800,000","2,010,500,000","1,759,000,000","1,624,200,000","2,531,200,000","1,886,700,000","1,418,700,000","1,258,300,000","1,892,600,000","1,311,900,000","915,500,000","837,700,000","1,153,500,000","787,700,000","549,900,000","438,300,000","594,600,000","464,600,000","280,800,000","244,000,000","331,100,000","225,600,000","189,900,000","164,300,000","209,300,000","167,200,000","149,800,000","127,500,000","186,800,000",,,,,,,,,,,,,,,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"2,454,000,000","626,000,000","499,000,000","734,000,000","595,000,000","816,000,000","391,000,000","432,000,000","159,000,000","745,000,000","293,000,000","238,000,000","265,000,000","735,000,000","277,000,000","244,000,000","208,000,000","364,000,000","239,000,000","209,000,000","188,000,000","607,000,000","194,000,000","198,000,000","229,000,000","479,000,000","125,000,000","164,000,000","129,000,000","519,000,000","107,000,000","146,000,000","461,000,000","293,000,000","54,000,000","266,000,000","-81,000,000","-10,000,000","12,000,000","158,000,000","-1,698,000,000","154,000,000","177,000,000","136,000,000","651,000,000","217,000,000","254,000,000","155,000,000","779,000,000","227,000,000","158,000,000","153,000,000","570,000,000","52,000,000","202,000,000","179,000,000","737,000,000","228,000,000","250,000,000","192,000,000","763,000,000","150,000,000","230,000,000","234,000,000","644,000,000","138,000,000","188,000,000","170,000,000","572,000,000","148,000,000","150,000,000","114,000,000","469,000,000","122,000,000","141,000,000","-25,000,000","-36,000,000","85,000,000","62,000,000","70,000,000","350,000,000","80,000,000","85,000,000","55,000,000","189,670,000","57,263,000","76,748,000","72,158,000","163,770,000","78,400,000","59,000,000","47,300,000","110,200,000","54,400,000","44,100,000","15,700,000","64,100,000","26,400,000","6,600,000","-2,600,000","8,500,000","-11,000,000","3,800,000","400,000","19,800,000","17,800,000","5,700,000","4,700,000","28,200,000","17,700,000","7,600,000","4,200,000","21,400,000","11,200,000","7,600,000","1,500,000","10,800,000","5,200,000","2,600,000","1,200,000","5,100,000","2,300,000","1,800,000","400,000","3,600,000","1,300,000","800,000","-1,200,000","6,300,000",,,,,,,,,,,,,,,,,
NormalizedIncome,"2,418,360,000","627,570,000","497,502,000","734,920,000","560,080,000","912,230,105.465","465,624,000","425,832,000","155,370,000","734,214,064.116","280,216,000","267,526,000","253,772,000","723,657,407.407","257,703,000","246,972,000","223,352,000","357,430,000","228,256,000","205,630,000","180,916,000","606,304,696.449","187,569,000","176,784,000","239,167,000","485,904,000","132,030,000","160,990,000","138,400,000","521,099,255.583","107,606,000","141,745,000","459,050,000","380,929,824.561","56,350,000","247,200,000","89,666,000","7,508,000","71,150,000","250,974,000","-678,900,000","201,882,352.941","174,528,957.529","129,764,258.555","774,480,000","211,852,546.917","245,709,677.419","147,800,000","768,831,893.166","218,810,439.56","146,300,000","180,950,000","652,616,822.43","126,100,000","196,357,798.165","179,000,000","717,415,450.644","207,466,666.667","235,920,000","164,409,240.924","763,000,000","150,000,000","230,000,000","234,000,000","644,000,000","138,000,000","188,000,000","170,000,000","522,000,000","148,000,000","150,000,000","114,000,000","469,000,000","122,000,000","140,000,000","69,000,000","405,000,000","85,000,000","62,000,000","70,000,000","350,000,000","80,000,000","85,000,000","55,000,000","189,670,000","57,263,000","76,748,000","72,158,000","163,770,000","78,400,000","59,000,000","44,593,628.088","110,200,000","54,400,000","44,100,000","15,700,000","64,100,000","26,400,000","6,600,000","-2,600,000","8,500,000","-11,000,000","3,800,000","400,000","19,800,000","17,800,000","5,700,000","4,700,000","28,200,000","17,700,000","7,600,000","4,200,000","21,400,000","11,200,000","7,600,000","1,500,000","10,800,000","5,200,000","2,600,000","1,200,000","5,100,000","2,300,000","1,800,000","400,000","3,600,000","1,300,000","800,000","-1,200,000","6,300,000",,,,,,,,,,,,,,,,,
InterestIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,000,000","6,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"25,000,000","6,000,000","7,000,000","6,000,000","6,000,000","9,000,000","11,000,000","15,000,000","17,000,000","14,000,000","16,000,000","16,000,000","18,000,000","20,000,000","15,000,000","19,000,000","19,000,000","18,000,000","20,000,000","18,000,000","19,000,000","18,000,000","16,000,000","18,000,000","20,000,000","20,000,000","20,000,000","20,000,000","20,000,000","22,000,000","22,000,000","23,000,000","23,000,000","23,000,000","24,000,000","26,000,000","27,000,000","31,000,000","30,000,000","33,000,000","32,000,000","37,000,000","34,000,000","31,000,000","23,000,000","20,000,000","21,000,000","23,000,000","26,000,000","23,000,000","22,000,000","23,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-25,000,000","-6,000,000","-7,000,000","-6,000,000","-6,000,000","-9,000,000","-11,000,000","-15,000,000","-17,000,000","-14,000,000","-16,000,000","-16,000,000","-18,000,000","-20,000,000","-15,000,000","-19,000,000","-19,000,000","-18,000,000","-20,000,000","-18,000,000","-19,000,000","-18,000,000","-16,000,000","-18,000,000","-20,000,000","-20,000,000","-20,000,000","-20,000,000","-20,000,000","-22,000,000","-22,000,000","-23,000,000","-23,000,000","-23,000,000","-24,000,000","-26,000,000","-27,000,000","-18,000,000","-24,000,000","-33,000,000","-32,000,000","-37,000,000","-34,000,000","-31,000,000","-23,000,000","-20,000,000","-21,000,000","-23,000,000","-26,000,000","-23,000,000","-22,000,000","-23,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"3,049,000,000","806,000,000","671,000,000","800,000,000","772,000,000","1,052,000,000","566,000,000","576,000,000","235,000,000","981,000,000","405,000,000","323,000,000","348,000,000","992,000,000","345,000,000","348,000,000","276,000,000","891,000,000","362,000,000","328,000,000","311,000,000","891,000,000","320,000,000","297,000,000","380,000,000","770,000,000","233,000,000","292,000,000","95,000,000","828,000,000","198,000,000","248,000,000","203,000,000","479,000,000","103,000,000","432,000,000","173,000,000","25,000,000","39,000,000","268,000,000","349,000,000","241,000,000","293,000,000","294,000,000","1,023,000,000","393,000,000","424,000,000","325,000,000","1,299,000,000","387,000,000","298,000,000","305,000,000","1,058,000,000","274,000,000","339,000,000","277,000,000","1,143,000,000","351,000,000","401,000,000","266,000,000","1,136,000,000","196,000,000","330,000,000","337,000,000","955,000,000","189,000,000","261,000,000","239,000,000","783,000,000","233,000,000","242,000,000","184,000,000","759,000,000","202,000,000","229,000,000","114,000,000","653,000,000","139,000,000","103,000,000","115,000,000","570,000,000","129,000,000","148,000,000","90,000,000","462,796,000","85,013,000","115,350,000","108,518,000","255,359,000","122,500,000","91,200,000","72,500,000","172,100,000","91,500,000","72,700,000","28,100,000","108,800,000","52,900,000","19,900,000","5,200,000","23,800,000","-3,200,000","19,600,000","13,000,000","44,300,000","42,600,000","19,200,000","16,400,000","54,600,000","38,000,000","17,700,000","11,700,000","39,600,000","20,800,000","13,100,000","3,600,000","19,000,000","9,800,000","4,600,000","2,500,000","8,800,000","5,000,000","3,700,000","1,300,000","6,400,000","3,600,000","2,400,000","-1,400,000","11,500,000","118,300,000","107,200,000","-390,800,000","172,000,000","117,200,000","111,800,000","-323,500,000","161,400,000","95,800,000","75,300,000","-153,300,000","88,600,000","43,100,000","37,000,000","-72,200,000","41,200,000","21,900,000"
EBITDA,"3,918,000,000"
ReconciledCostOfRevenue,"40,121,000,000","13,052,000,000","9,108,000,000","9,039,000,000","8,922,000,000","13,394,000,000","9,058,000,000","7,640,000,000","6,597,000,000","11,961,000,000","7,403,000,000","7,253,000,000","6,973,000,000","11,518,000,000","7,266,000,000","7,150,000,000","6,984,000,000","11,942,000,000","7,040,000,000","6,787,000,000","6,506,000,000","10,452,000,000","6,742,000,000","6,471,000,000","6,298,000,000","10,672,000,000","6,707,000,000","6,430,000,000","6,528,000,000","10,184,000,000","7,252,000,000","6,841,000,000","7,015,000,000","11,487,000,000","7,192,000,000","6,831,000,000","7,210,000,000","8,167,000,000","7,983,000,000","8,703,000,000","12,317,000,000","9,168,000,000","8,475,000,000","8,172,000,000","12,313,000,000","8,907,000,000","8,421,000,000","7,994,000,000","12,576,000,000","9,082,000,000","8,338,000,000","7,538,000,000","11,101,000,000","8,639,000,000","7,420,000,000","6,857,000,000","10,240,000,000","7,591,000,000","6,611,000,000","6,035,000,000","9,792,000,000","6,478,000,000","5,701,000,000","5,194,000,000","8,024,000,000","5,547,000,000","4,991,000,000","4,560,000,000","7,304,000,000","5,015,000,000","4,528,000,000","4,086,000,000","6,307,000,000","4,536,000,000","4,024,000,000","3,483,000,000","3,992,000,000","4,318,000,000","3,879,000,000","3,521,000,000","5,372,000,000","3,728,000,000","3,216,000,000","2,851,000,000","4,295,464,000","2,998,542,000","2,481,741,000","2,324,343,000","3,465,653,000","2,492,000,000","2,133,600,000","1,899,800,000","2,818,600,000","2,028,200,000","1,753,100,000","1,571,800,000","2,378,900,000","1,751,200,000","1,486,100,000","1,341,600,000","2,005,600,000","1,741,800,000","1,510,100,000","1,387,500,000","2,246,200,000","1,672,100,000","1,228,100,000","1,079,600,000","1,680,000,000","1,155,800,000","792,500,000","722,300,000","1,018,700,000","681,700,000","463,900,000","363,000,000","506,000,000","392,600,000","228,300,000","194,200,000","276,400,000","183,500,000","150,900,000","127,900,000","169,400,000","132,100,000","116,300,000","97,500,000","151,800,000",,,,,,,,,,,,,,,,,
ReconciledDepreciation,"869,000,000","225,000,000","214,000,000","214,000,000","216,000,000","211,000,000","214,000,000","207,000,000","207,000,000","205,000,000","206,000,000","201,000,000","200,000,000","220,000,000","192,000,000","182,000,000","176,000,000","183,000,000","171,000,000","168,000,000","161,000,000","163,000,000","164,000,000","165,000,000","162,000,000","163,000,000","168,000,000","163,000,000","163,000,000","172,000,000","165,000,000","158,000,000","161,000,000","166,000,000","163,000,000","177,000,000","210,000,000","222,000,000","228,000,000","237,000,000","239,000,000","231,000,000","239,000,000","236,000,000","247,000,000","250,000,000","238,000,000","243,000,000","246,000,000","231,000,000","232,000,000","217,000,000","231,000,000","250,000,000","159,000,000","153,000,000","161,000,000","140,000,000","144,000,000","135,000,000","140,000,000","123,000,000","125,000,000","121,000,000","123,000,000","111,000,000","113,000,000","109,000,000","147,000,000","106,000,000","103,000,000","103,000,000","102,000,000","93,000,000","92,000,000","98,000,000","45,000,000","94,000,000","86,000,000","85,000,000","98,000,000","77,000,000","67,000,000","67,000,000","50,405,000","44,497,000","38,685,000","33,782,000","38,441,000","25,000,000","22,500,000","23,600,000","22,000,000","20,100,000","18,700,000","17,600,000","15,700,000","17,300,000","18,200,000","17,100,000","16,100,000","16,800,000","16,900,000","17,000,000","14,600,000","14,300,000","13,200,000","12,800,000","11,600,000","10,400,000","8,500,000","8,100,000","7,300,000","5,700,000","4,900,000","4,500,000","4,800,000","4,000,000","3,000,000","3,000,000","3,000,000","2,500,000","2,300,000","2,200,000","2,200,000","2,000,000","1,900,000","1,700,000","1,600,000",,,,,,,,,,,,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"2,454,000,000","626,000,000","499,000,000","734,000,000","595,000,000","816,000,000","391,000,000","432,000,000","159,000,000","745,000,000","293,000,000","238,000,000","265,000,000","735,000,000","277,000,000","244,000,000","208,000,000","364,000,000","238,000,000","209,000,000","188,000,000","607,000,000","192,000,000","182,000,000","226,000,000","477,000,000","129,000,000","164,000,000","37,000,000","531,000,000","107,000,000","145,000,000","461,000,000","310,000,000","44,000,000","255,000,000","89,000,000","-16,000,000","12,000,000","167,000,000","-1,390,000,000","154,000,000","177,000,000","136,000,000","651,000,000","217,000,000","254,000,000","155,000,000","779,000,000","227,000,000","158,000,000","153,000,000","570,000,000","52,000,000","202,000,000","179,000,000","737,000,000","228,000,000","250,000,000","192,000,000","763,000,000","150,000,000","230,000,000","234,000,000","644,000,000","138,000,000","188,000,000","170,000,000","522,000,000","148,000,000","150,000,000","114,000,000","469,000,000","122,000,000","140,000,000","69,000,000","405,000,000","85,000,000","62,000,000","70,000,000","350,000,000","80,000,000","85,000,000","55,000,000","189,670,000","57,263,000","76,748,000","72,158,000","163,770,000","78,400,000","59,000,000","47,300,000","110,200,000","54,400,000","44,100,000","15,700,000","64,100,000","26,400,000","6,600,000","-2,600,000","8,500,000","-11,000,000","3,800,000","400,000","19,800,000","17,800,000","5,700,000","4,700,000","28,200,000","17,700,000","7,600,000","4,200,000","21,400,000","11,200,000","7,600,000","1,500,000","10,800,000","5,200,000","2,600,000","1,200,000","5,100,000","2,300,000","1,800,000","400,000","3,600,000","1,300,000","800,000","-1,200,000","6,300,000",,,,,,,,,,,,,,,,,
TotalUnusualItemsExcludingGoodwill,"44,000,000","-2,000,000","2,000,000","-1,000,000","45,000,000","-123,000,000","-106,000,000","8,000,000","5,000,000","14,000,000","17,000,000","-38,000,000","14,000,000","15,000,000","23,000,000","-4,000,000","-19,000,000","9,000,000","14,000,000","5,000,000","11,000,000","1,000,000","7,000,000","8,000,000","-21,000,000","-14,000,000","-5,000,000","5,000,000","-169,000,000","15,000,000","-1,000,000","5,000,000","3,000,000","-104,000,000","-19,000,000","12,000,000","-1,000,000","-36,000,000","-91,000,000","-121,000,000","-1,094,000,000","-74,000,000","4,000,000","10,000,000","-180,000,000","8,000,000","13,000,000","12,000,000","16,000,000","11,000,000","18,000,000","-43,000,000","-136,000,000","-114,000,000","9,000,000",,"31,000,000","32,000,000","22,000,000","44,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalUnusualItems,"44,000,000","-2,000,000","2,000,000","-1,000,000","45,000,000","-123,000,000","-106,000,000","8,000,000","5,000,000","14,000,000","17,000,000","-38,000,000","14,000,000","15,000,000","23,000,000","-4,000,000","-19,000,000","9,000,000","14,000,000","5,000,000","11,000,000","1,000,000","7,000,000","8,000,000","-21,000,000","-14,000,000","-5,000,000","5,000,000","-169,000,000","15,000,000","-1,000,000","5,000,000","3,000,000","-104,000,000","-19,000,000","12,000,000","-1,000,000","-36,000,000","-91,000,000","-121,000,000","-1,094,000,000","-74,000,000","4,000,000","10,000,000","-180,000,000","8,000,000","13,000,000","12,000,000","16,000,000","11,000,000","18,000,000","-43,000,000","-136,000,000","-114,000,000","9,000,000",,"31,000,000","32,000,000","22,000,000","44,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NormalizedEBITDA,"3,874,000,000","1,033,000,000","883,000,000","1,015,000,000","943,000,000","1,386,000,000","886,000,000","775,000,000","437,000,000","1,172,000,000","594,000,000","562,000,000","534,000,000","1,197,000,000","514,000,000","534,000,000","471,000,000","1,065,000,000","519,000,000","491,000,000","461,000,000","1,053,000,000","477,000,000","454,000,000","563,000,000","947,000,000","406,000,000","450,000,000","427,000,000","985,000,000","364,000,000","401,000,000","361,000,000","749,000,000","285,000,000","597,000,000","384,000,000","283,000,000","358,000,000","626,000,000","1,682,000,000","546,000,000","528,000,000","520,000,000","1,450,000,000","635,000,000","649,000,000","556,000,000","1,529,000,000","607,000,000","512,000,000","565,000,000","1,425,000,000","638,000,000","489,000,000","430,000,000","1,273,000,000","459,000,000","523,000,000","357,000,000","1,276,000,000","319,000,000","455,000,000","458,000,000","1,078,000,000","300,000,000","374,000,000","348,000,000","930,000,000","339,000,000","345,000,000","287,000,000","861,000,000","295,000,000","321,000,000","212,000,000","698,000,000","233,000,000","189,000,000","200,000,000","668,000,000","206,000,000","215,000,000","157,000,000","513,201,000","129,510,000","154,035,000","142,300,000","293,800,000","147,500,000","113,700,000","91,700,000","194,100,000","111,600,000","91,400,000","45,700,000","124,500,000","70,200,000","38,100,000","22,300,000","39,900,000","13,600,000","36,500,000","30,000,000","58,900,000","56,900,000","32,400,000","29,200,000","66,200,000","48,400,000","26,200,000","19,800,000","46,900,000","26,500,000","18,000,000","8,100,000","23,800,000","13,800,000","7,600,000","5,500,000","11,800,000","7,500,000","6,000,000","3,500,000","8,600,000","5,600,000","4,300,000","300,000","13,100,000","118,300,000","107,200,000","-390,800,000","172,000,000","117,200,000","111,800,000","-323,500,000","161,400,000","95,800,000","75,300,000","-153,300,000","88,600,000","43,100,000","37,000,000","-72,200,000","41,200,000","21,900,000"
TaxRateForCalcs,"0.19","0.215","0.251","0.08","0.224","0.218","0.296","0.229","0.274","0.23","0.248","0.223","0.198","0.244","0.161","0.257","0.192","0.27","0.304","0.326","0.356","0.305","0.367","0.348","0.373","0.364","0.394","0.398","0.4","0.34","0.394","0.349","0.35","0.318","0.35","0.35","0.334","0.347","0.35","0.306","0.35","0.353","0.382","0.376","0.314","0.357","0.362","0.4","0.364","0.255","0.35","0.35","0.393","0.35","0.373","0.372","0.368","0.358","0.36","0.373","0.363","0.318","0.345","0.35","0.348","0.32","0.326","0.325","0.328","0.381","0.383","0.38","0.383","0.384","0.381","0.384","0.387","0.384","0.38","0.391","0.391","0.394","0.384","0.396","0.383","0.383","0.383","0.383","0.383","0.383","0.382","0.385","0.385","0.385","0.386","0.384","0.384","0.39","0.389","0.395","0.388","0.389","0.387","0.4","0.389","0.395","0.4","0.397","0.382","0.39","0.397","0.4","0.394","0.388","0.387","0.375","0.379","0.381","0.381","0.4","0.378","0.378","0.379","0.333","0.39","0.381","0.385","0.4","0.4",,,,,,,,,,,,,,,,,
TaxEffectOfUnusualItems,"8,360,000","-430,000","502,000","-80,000","10,080,000","-26,769,894.535","-31,376,000","1,832,000","1,370,000","3,214,064.116","4,216,000","-8,474,000","2,772,000","3,657,407.407","3,703,000","-1,028,000","-3,648,000","2,430,000","4,256,000","1,630,000","3,916,000","304,696.449","2,569,000","2,784,000","-7,833,000","-5,096,000","-1,970,000","1,990,000","-67,600,000","5,099,255.583","-394,000","1,745,000","1,050,000","-33,070,175.439","-6,650,000","4,200,000","-334,000","-12,492,000","-31,850,000","-37,026,000","-382,900,000","-26,117,647.059","1,528,957.529","3,764,258.555","-56,520,000","2,852,546.917","4,709,677.419","4,800,000","5,831,893.166","2,810,439.56","6,300,000","-15,050,000","-53,383,177.57","-39,900,000","3,357,798.165","0","11,415,450.644","11,466,666.667","7,920,000","16,409,240.924","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1,693,628.088","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,
